51317738500,ggc,60,118
51317741468,fed,291,84
51317747071,cbd,155,143
51317763459,daf,56,159
51317773174,edg,264,53
51317815214,caf,283,205
51317831860,geb,287,163
51317860021,ffe,114,42
51317865573,afb,188,219
51317898225,efg,268,181
51317901439,gea,266,185
51317921368,aga,17,225
51317923039,bcg,203,5
51317950394,eab,67,151
51317955998,aae,55,325
51317959180,dec,84,49
51317959871,eff,275,132
51317979507,ged,140,365
51317988489,fbb,30,45
51317989945,fdd,167,223
51318011598,fdg,156,208
51318021055,bfe,113,232
51318022500,aed,36,296
51318036785,acc,239,99
51318048795,ebg,288,219
51318052884,cgc,96,253
51318063453,abf,50,223
51318063667,cbf,210,153
51318064937,dee,59,74
51318078189,dgd,152,270
51318118846,dac,237,233
51318145900,fbe,145,216
51318155356,dbd,186,85
51318179963,cfc,107,182
51318194542,bdd,237,192
51318222269,efa,93,130
51318255009,bgb,212,50
51318271429,bgc,25,199
51318310488,cbg,70,295
51318312068,efa,139,122
51318335631,deb,58,320
51318415371,ccd,16,237
51318419646,age,107,369
51318441233,dga,40,5
51318444876,bac,46,135
51318449770,gag,203,7
51318464429,cfg,171,262
51318475145,fge,193,44
51318475322,bag,131,160
51318486102,bfd,12,17
51318487623,ced,7,169
51318489014,cdc,152,276
51318511584,faf,118,97
51318520768,bed,204,130
51318527180,eed,170,286
51318534332,dec,201,48
51318540228,edb,47,253
51318562669,edc,148,164
51318580771,ace,251,44
51318591184,dab,139,345
51318625444,gda,171,168
51318632932,gcf,69,112
51318633499,ccf,241,185
51318640319,ceg,236,155
51318647852,eee,129,14
51318649553,ege,294,274
51318665002,ebc,209,152
51318673018,dea,242,63
51318687556,fca,219,78
51318711017,cff,230,258
51318717230,cbc,204,210
51318717352,gbb,173,217
51318723039,ffd,17,162
51318737734,cca,97,139
51318744336,eca,207,189
51318747568,ggd,272,95
51318755938,ecf,6,81
51318779599,ded,251,12
51318786518,ebb,181,71
51318792090,fde,56,106
51318796713,ade,60,27
51318806999,gcc,185,224
51318842941,cfb,294,274
51318847513,gbb,118,253
51318851268,def,124,118
51318918549,fgb,61,120
51318923885,gfd,54,190
51318924759,dbg,290,228
51318941717,cag,156,31
51318961301,gge,247,408
51318977020,daf,25,151
51318995171,gdf,259,189
51319006766,dfd,194,154
51319041077,fgf,260,11
51319047073,feb,21,153
51319049791,fbg,179,45
51319073733,ffe,192,34
51319092956,ebf,39,134
51319147337,dfb,24,113
51319155012,fdc,86,93
51319159214,eff,159,124
51319241526,fag,86,171
51319264871,def,244,107
51319303334,dfe,60,26
51319319597,gdd,137,181
51319327239,bfe,176,252
51319332827,abg,221,39
51319343834,bbb,38,264
51319353716,cge,86,158
51319358273,fcf,209,172
51319376350,gdb,15,243
51319431383,gcd,4,287
51319466351,cec,23,66
51319469796,adb,275,241
51319470479,cda,48,145
51319498212,dde,85,150
51319525422,cdf,74,267
51319530536,gba,266,111
51319558880,gcf,180,124
51319570161,gae,192,120
51319576121,fad,116,107
51319580945,fed,23,71
51319586586,ead,221,311
51319609156,gde,55,263
51319622891,dba,277,273
51319636684,fgb,285,117
51319652890,gga,72,90
51319654963,gfc,95,104
51319665579,fbf,38,239
51319685990,afd,104,237
51319686574,cag,244,34
51319701466,fcc,237,64
51319713557,ada,153,322
51319714484,dbe,185,103
51319734406,gcg,272,175
51319736502,dee,65,62
51319738563,aad,122,299
51319747787,gfa,235,167
51319750678,bae,240,163
51319756350,cfc,242,149
51319765030,ggf,183,61
51319766634,beg,247,104
51319771652,abe,82,63
51319810349,bbf,117,187
51319861133,dfa,28,161
51319877740,cef,32,159
51319882435,faa,285,54
51319883807,aae,111,266
51319903719,ddc,103,11
51319922095,fec,117,6
51319923095,bbd,273,194
51319925615,bdb,282,19
51319936716,fed,14,68
51319962115,bdg,193,250
51319985416,gcb,73,331
51319993778,fef,200,142
51320002153,age,43,409
51320004453,adf,191,11
51320015501,cae,214,267
51320017805,cac,150,22
51320030198,aab,276,203
51320034625,fag,180,201
51320036941,bfb,270,230
51320040106,ccc,299,116
51320051836,ffa,153,58
51320059549,cgd,171,142
51320069841,cag,149,29
51320071374,aba,171,214
51320095310,gec,251,250
51320115254,ddf,194,245
51320134277,bca,201,187
51320158277,bgg,244,220
51320166821,cdb,289,9
51320200531,cea,219,90
51320260693,add,144,293
51320294910,bff,26,199
51320313987,fed,172,61
51320341826,bbe,57,23
51320367228,ebf,254,124
51320367252,fdf,294,59
51320377926,aea,188,132
51320386054,gec,291,282
51320387036,aff,204,136
51320426779,ecc,82,23
51320429454,bbc,82,49
51320443569,efe,299,69
51320452494,ead,278,295
51320455059,cfa,125,121
51320469629,abb,135,100
51320488065,efg,295,148
51320489756,bab,116,115
51320517036,afc,288,131
51320549608,ggc,95,119
51320567346,dcd,269,156
51320581146,ceb,279,106
51320587046,dfg,254,252
51320593896,bdc,98,22
51320602735,bda,76,144
51320613058,ddg,153,143
51320614202,eba,126,119
51320621433,cfe,47,31
51320637846,ggd,73,84
51320655334,dbc,297,68
51320663945,acd,96,181
51320677795,ece,123,18
51320679155,bba,129,54
51320700917,dbb,222,223
51320710523,aga,255,249
51320744590,adc,186,296
51320745771,aga,67,273
51320748206,cfb,95,312
51320777314,cgc,292,253
51320789446,fea,82,124
51320791497,fbd,23,218
51320798002,bgf,45,232
51320803563,eee,175,12
51320810425,ffc,103,159
51320816406,aca,246,169
51320835649,cda,169,153
51320863051,bbc,160,47
51320865537,aef,272,254
51320866076,afd,17,215
51320920902,ega,119,209
51320955074,bec,112,113
51320977926,bcf,193,354
51320997767,bdg,122,260
51320998195,fab,112,133
51321006443,gba,137,125
51321010564,abc,291,103
51321027549,eeg,245,122
51321027780,cga,174,172
51321049453,abg,159,34
51321055889,egd,159,42
51321059566,eeg,35,125
51321078322,bbg,215,109
51321084720,dag,133,94
51321097843,ecg,268,44
51321098978,dbe,6,86
51321113693,ecb,51,142
51321116174,gfe,96,306
51321121911,gge,126,338
51321122159,efb,140,82
51321124005,dad,162,264
51321134567,ecc,191,18
51321142361,fec,99,6
51321145294,dge,163,97
51321181560,gbb,238,222
51321191864,cdg,161,180
51321198716,ddb,29,76
51321226047,gad,167,255
51321246015,ccc,239,121
51321258901,bfa,117,69
51321269516,aec,180,195
51321275179,gbc,155,180
51321296157,geg,146,61
51321299670,efd,75,258
51321302891,eag,22,57
51321322366,aag,206,152
51321336622,ddd,58,76
51321346790,ffe,15,37
51321352627,cad,57,148
51321358092,acf,7,54
51321361051,gdc,211,187
51321383708,bbg,247,87
51321400826,fbc,224,233
51321409909,cag,7,26
51321410222,beg,13,122
51321466438,gdg,76,38
51321482752,dgb,72,195
51321505243,aee,70,176
51321517968,cfd,281,52
51321559001,gdc,188,201
51321571221,dgd,29,267
51321578785,cee,264,170
51321592696,fef,117,120
51321603941,egb,108,165
51321606684,dgf,33,270
51321608740,ebc,287,139
51321629897,dcg,59,5
51321632005,fff,107,23
51321635841,ade,14,25
51321638599,cbb,42,205
51321638780,gff,184,264
51321639330,gga,176,80
51321645177,cff,238,296
51321667706,gef,125,315
51321669256,baa,12,95
51321705532,bed,170,109
51321706267,ecd,2,52
51321710819,aaa,215,313
51321745417,ebc,165,132
51321751276,ecb,49,113
51321772541,abb,292,84
51321783147,cae,224,237
51321796716,eeg,97,100
51321807510,baf,17,202
51321814710,fcb,288,154
51321837364,geb,216,135
51321843390,afa,125,434
51321851120,fcf,243,178
51321852864,daa,136,19
51321894255,agd,105,167
51321901456,dgf,27,253
51321947274,ddc,157,9
51322011008,efc,174,201
51322018674,ebe,285,17
51322023842,efa,180,119
51322027613,gca,74,210
51322100973,fcd,143,215
51322173193,cef,208,130
51322176238,afe,49,154
51322181555,dec,273,54
51322185626,efd,294,296
51322195655,ceb,256,96
51322197763,bdf,253,175
51322198017,dae,119,48
51322250466,bcg,56,5
51322276385,bda,23,135
51322278295,ddb,183,82
51322301753,bfd,140,15
51322353966,gfg,127,264
51322446821,adb,231,221
51322453095,eec,89,12
51322485955,gaf,80,100
51322486083,eag,264,61
51322510126,bcb,290,188
51322514216,ddc,220,7
51322515555,deb,49,377
51322520473,cda,261,137
51322530803,dff,153,222
51322560404,fdd,63,191
51322566392,fac,124,249
51322567447,gea,285,205
51322571905,dcf,92,35
51322579499,ebd,26,52
51322590994,bcb,111,154
51322592518,bgd,149,102
51322597909,bab,223,118
51322600374,gba,226,102
51322601877,cbf,213,148
51322613300,ecd,30,58
51322627228,fbg,192,40
51322631655,aba,244,173
51322647010,eec,181,12
51322651995,ede,248,110
51322663583,gab,146,165
51322685374,bcd,119,151
51322699001,afa,294,460
51322720690,ffb,290,304
51322721883,dbc,27,77
51322793599,egb,243,165
51322802260,agf,61,140
51322822243,fae,64,296
51322823153,bge,273,55
51322823410,age,23,462
51322881745,ebb,53,71
51322887012,ffg,151,107
51322888739,dgd,242,309
51322891370,afb,186,256
51322902954,gae,295,121
51322918488,cbg,71,295
51322921388,bda,72,124
51322926937,dff,192,217
51322930531,egf,141,221
51322941243,bfd,84,12
51322960300,feb,119,182
51322962757,bbc,65,47
51322980727,dff,272,249
51322984641,bcc,10,86
51322985417,cde,43,266
51322986551,acb,45,198
51322989532,dda,217,156
51322998470,dcc,104,99
51323004250,fab,273,118
51323010879,edf,81,16
51323038365,edd,264,56
51323042061,aca,213,155
51323042469,add,55,293
51323044380,gcb,153,360
51323054397,bbb,103,285
51323071831,cdf,133,245
51323071968,gbg,175,327
51323087145,dcc,250,95
51323092538,edf,207,13
51323104146,agg,296,91
51323109855,aab,244,239
51323128297,cbe,19,14
51323128939,bcg,87,5
51323152915,ebd,227,48
51323206370,eac,174,144
51323208161,ccb,202,61
51323210291,adg,81,293
51323213399,fbd,206,196
51323223996,eeb,297,140
51323229656,bce,296,237
51323257751,egg,252,59
51323277869,eag,175,69
51323291533,cab,294,101
51323335321,caf,285,170
51323344947,gfc,93,92
51323356969,geg,100,52
51323388031,feg,275,127
51323389785,caa,42,109
51323405429,dcb,166,201
51323431210,aeb,261,148
51323432795,dgb,201,214
51323441920,cbg,187,318
51323458860,gac,83,109
51323488450,cba,86,211
51323493879,gbd,178,40
51323502186,ggc,180,136
51323509519,bgb,52,44
51323519148,aga,177,221
51323537885,agc,83,146
51323538655,aff,202,127
51323539438,dcb,178,168
51323544414,fda,182,158
51323555875,dff,271,226
51323566924,gce,264,94
51323596333,dad,239,308
51323611248,bad,210,320
51323664647,eef,80,148
51323679418,cdg,73,178
51323702648,fba,237,206
51323711532,aeg,162,90
51323718636,gfa,88,177
51323734319,ecf,56,83
51323735520,cgb,249,229
51323748673,fdc,203,98
51323753717,dcf,101,37
51323767535,fba,5,168
51323784381,ecg,259,40
51323787823,fbg,22,47
51323792114,ebc,186,134
51323815844,gdb,262,204
51323856294,cde,181,226
51323858887,fbf,84,274
51323864680,gcf,5,112
51323865823,cgf,100,93
51323874617,cce,260,43
51323877254,dgf,53,232
51323885130,dbf,290,240
51323897805,dce,203,92
51323898330,acf,60,50
51323903266,dca,178,145
51323908300,ebb,198,78
51323955148,gba,195,118
51323999508,ddc,154,6
51324026658,fgc,162,239
51324046013,cgd,39,137
51324072288,fcf,108,147
51324123531,eae,129,202
51324125311,fcg,27,245
51324130733,gee,163,84
51324137520,bea,100,207
51324145230,fdb,146,189
51324149388,dbe,90,90
51324162227,eaa,8,123
51324177635,cbb,96,176
51324205268,bgd,200,121
51324214917,dcg,259,5
51324252912,dfg,99,254
51324286981,gbe,251,250
51324308567,ddd,104,66
51324314600,eda,238,89
51324414516,bdc,40,23
51324439392,ede,186,114
51324447766,gbf,236,366
51324464201,ccg,101,304
51324529162,adg,242,278
51324536294,dfg,35,223
51324541881,gde,198,231
51324543022,eed,86,326
51324576134,fga,240,60
51324581396,fee,69,67
51324586582,aaa,2,319
51324594437,cda,24,153
51324596160,fga,55,62
51324597279,gdg,143,30
51324639965,fbc,28,214
51324649446,acg,180,166
51324665278,egg,289,48
51324717805,fbb,150,48
51324719418,beb,88,172
51324771285,ccd,3,241
51324778424,gfg,133,308
51324836291,deg,296,336
51324843464,bba,42,50
51324854665,bfg,114,195
51324866151,ecc,198,14
51324891728,cgc,262,240
51324892024,fad,265,94
51324897802,ada,67,354
51324908030,gfb,295,24
51324924506,cdc,30,264
51324938382,fea,214,145
51324944938,bee,105,161
51324956437,gca,60,220
51324982839,fce,180,64
51324988327,fga,164,57
51325005083,cgf,173,92
51325015336,aga,86,209
51325015910,bac,260,133
51325015960,ddb,159,89
51325020554,dbg,90,228
51325052376,dga,171,5
51325054289,gfd,63,157
51325066446,eaf,262,108
51325077911,fag,168,215
51325086856,fdd,35,206
51325090865,bce,114,277
51325134506,cee,58,200
51325136337,aba,298,145
51325136697,daa,142,16
51325155721,adf,172,10
51325160121,bef,87,110
51325202339,cac,244,19
51325207307,bec,120,110
51325218521,dca,264,155
51325222593,bde,99,22
51325234828,dee,222,70
51325245977,faa,10,55
51325257498,deg,227,275
51325268902,aab,58,193
51325273475,geb,288,144
51325279340,dgg,15,59
51325283753,dag,92,93
51325310874,adb,236,201
51325355030,dcd,240,156
51325373360,dcd,110,156
51325375451,aff,194,115
51325393158,gda,166,181
51325419553,eca,23,194
51325420586,dcb,238,149
51325422618,fda,267,180
51325465738,agg,201,101
51325470094,bac,54,129
51325477442,bae,292,138
51325484438,ccb,125,54
51325487146,eea,68,199
51325501004,gcd,40,266
51325508103,ebg,233,183
51325560731,dag,26,92
51325569649,fba,93,159
51325578366,dfa,40,144
51325587734,fcg,85,291
51325596656,ffd,23,170
51325605441,cdd,298,58
51325612549,aaf,92,95
51325617304,gfc,64,96
51325634775,agf,184,149
51325636960,ced,143,157
51325659239,geb,275,128
51325659754,fgg,88,121
51325661816,faa,224,64
51325665409,bfc,286,16
51325680982,acc,233,102
51325694826,eag,233,75
51325705920,ceg,16,124
51325706494,acb,49,213
51325714162,bgc,70,191
51325722855,bdd,221,163
51325727963,acc,17,115
51325728342,fbg,221,42
51325735922,fca,256,75
51325752353,dgc,246,248
51325760094,aac,104,261
51325762854,bda,201,126
51325788398,dde,21,144
51325803297,fca,15,84
51325805270,faf,177,105
51325813250,cgb,164,208
51325818741,cgg,264,7
51325837894,acf,54,46
51325843076,fdd,289,206
51325848292,aef,245,223
51325852787,ggb,131,39
51325858964,gfd,195,147
51325897764,agb,264,159
51325909453,gba,287,109
51325924043,dae,216,54
51325932939,ggg,169,361
51325986104,dbd,94,100
51325992801,cfg,235,282
51325998625,cfe,117,32
51326008808,cga,122,153
51326054962,cbb,284,154
51326079241,afg,12,188
51326085452,bgg,197,220
51326112302,cdf,223,264
51326133116,gaf,69,111
51326137065,gaa,83,236
51326151470,fbf,243,317
51326157160,dea,44,63
51326180474,fbe,185,257
51326188168,def,103,105
51326202853,edf,224,12
51326233834,fde,101,124
51326269305,fdf,253,48
51326288112,aae,273,303
51326299992,bda,250,114
51326310772,ccf,24,216
51326320372,ffa,291,50
51326322858,bff,46,171
51326326248,ddc,140,5
51326332259,fbb,90,55
51326346853,bdg,181,249
51326363554,faa,150,71
51326364817,daf,214,157
51326384585,agf,182,131
51326385219,gbc,167,145
51326397707,baf,182,202
51326410555,cbe,240,11
51326442141,abd,99,100
51326477056,dfc,49,418
51326488121,ecb,268,117
51326494791,ceb,65,86
51326508243,fed,239,70
51326526000,bfb,153,197
51326538986,ded,52,14
51326551067,dgd,3,318
51326569083,cae,141,258
51326606739,gea,292,178
51326610265,eec,262,11
51326617121,dab,220,341
51326621873,dfb,261,96
51326632481,ebd,285,51
51326643861,ffb,137,349
51326645609,edd,217,48
51326662764,bbd,181,178
51326686551,bad,198,364
51326695875,feg,69,133
51326703038,edg,227,48
51326713191,ebg,6,173
51326718372,edc,232,162
51326730713,gga,66,79
51326740042,eab,292,137
51326765636,efe,160,62
51326770680,gbd,30,38
51326825581,ega,286,177
51326849378,aca,279,178
51326857750,gcc,82,219
51326878296,cae,132,255
51326883500,eee,9,11
51326895809,fgd,99,299
51326899812,cgc,135,211
51326918604,fff,181,20
51326923622,abd,55,84
51326931348,aff,268,124
51326942318,fcg,255,256
51326948295,efa,89,135
51326952293,ddb,64,73
51326960645,cdf,135,245
51327017720,fec,63,6
51327019200,dfd,37,155
51327030374,egc,79,91
51327031189,ceg,87,135
51327034861,ecg,298,42
51327074249,cca,275,139
51327108587,aed,154,313
51327123141,ffb,263,324
51327139337,agf,91,111
51327143703,daf,18,175
51327152506,dbb,171,227
51327174579,fad,286,82
51327191330,bga,51,154
51327192941,fee,17,62
51327236242,dba,271,229
51327254713,agf,143,96
51327258686,cbc,74,228
51327278849,dca,228,133
51327287461,fdg,52,222
51327293373,cfd,192,51
51327300880,acb,210,204
51327301482,aec,129,173
51327304556,gef,285,283
51327326660,aed,158,306
51327363192,cad,220,170
51327382315,dee,276,82
51327384473,dcc,238,86
51327409778,bdd,38,184
51327427375,fgb,16,133
51327434186,cfc,164,128
51327440335,adc,69,278
51327442214,fga,161,57
51327450176,cec,8,53
51327451287,bge,183,64
51327459598,fbc,137,214
51327472654,fcf,46,129
51327475630,ffe,255,38
51327481819,ebc,55,128
51327494718,ddf,156,210
51327498242,cga,243,123
51327519460,afe,134,146
51327521671,bbg,268,97
51327525515,faf,130,98
51327535076,dcd,114,165
51327542927,gcg,25,176
51327544939,abf,139,260
51327570688,dba,188,210
51327575090,dfe,273,22
51327582131,gbb,264,188
51327586285,gdd,66,162
51327591070,bag,62,179
51327604441,ace,241,45
51327648220,bee,11,173
51327660768,cfa,81,117
51327672278,acg,285,174
51327673295,gbf,219,380
51327682041,abb,268,84
51327689918,beg,251,98
51327708562,gdf,37,221
51327712368,dgf,196,194
51327716016,bfg,6,208
51327716500,fge,79,37
51327718461,cbd,273,127
51327735317,ged,235,375
51327741793,bca,9,205
51327821442,bfd,194,13
51327848220,abe,191,61
51327859407,cce,119,35
51327865569,agd,280,177
51327868915,ddg,15,157
51327876443,eab,277,115
51327879667,egb,177,173
51327887557,dac,43,242
51327897577,efg,41,174
51327929066,ccc,122,135
51327939235,ccd,1,228
51327941661,edb,215,209
51327955524,feg,290,155
51327966404,agg,220,119
51327983522,dae,141,62
51328012547,cge,80,188
51328050260,gec,266,327
51328061743,adb,136,168
51328065558,adg,178,322
51328099947,bbf,33,213
51328126469,aag,63,129
51328129280,cff,28,328
51328147155,caf,144,154
51328150072,eff,232,135
51328157703,gab,279,133
51328163937,gac,160,95
51328171581,bga,210,154
51328180869,eaf,295,117
51328187602,gag,89,7
51328190081,cba,230,213
51328195029,abd,236,68
51328198043,dad,32,252
51328199203,bde,170,23
51328207445,cgd,61,130
51328237354,gba,64,117
51328253510,bbe,269,25
51328277190,ccg,249,334
51328283111,gce,49,83
51328290690,fgf,114,12
51328298385,afd,241,251
51328300628,fbd,54,190
51328300672,dgf,192,168
51328346431,bfe,155,269
51328391470,ege,92,265
51328440526,efg,182,172
51328462296,dde,267,149
51328480265,bgf,206,199
51328491302,fdf,277,54
51328509175,fcg,44,207
51328510208,ggf,26,63
51328522209,beg,276,116
51328526589,egf,263,254
51328531528,gbd,243,42
51328554673,eaa,231,116
51328566844,fcc,30,62
51328571861,afb,158,212
51328581288,ccf,119,239
51328586855,eff,143,110
51328625333,fad,138,88
51328646669,ead,203,351
51328681402,geb,262,145
51328689500,fcd,261,202
51328697180,bda,140,111
51328721792,bbe,183,22
51328728163,edb,7,215
51328738936,gbb,7,163
51328756212,aef,150,180
51328781562,bag,160,157
51328786583,dgg,71,54
51328802130,geg,2,48
51328813863,bcc,16,101
51328824084,cfb,186,280
51328871720,aae,120,293
51328882471,bcd,30,155
51328925677,acb,253,228
51328931524,bed,189,90
51328948841,fgd,46,260
51328974507,deb,93,343
51328974541,edf,196,10
51328983872,cce,269,32
51328988889,cde,258,196
51329004885,cfa,268,124
51329009147,cea,293,100
51329010199,cdc,45,258
51329014852,dgc,283,272
51329063411,gae,31,143
51329077935,bfa,57,55
51329106884,edc,196,157
